,Price,Address,City,Beds,bed,SQFT
0,"$472,500",2701WarAdmiralDr,RockSpringsWY82901,3,,
1,"$205,000",1021PilotButte,RockSpringsWY82901,3,2,"1,269sq.ft"
2,"$310,000",2005ArthurAve,RockSpringsWY82901,3,3,"1,924sq.ft"
3,"$150,000",1017ArapahoeStreet,RockSpringsWY82901,2,1,
4,"$179,900",6108WildBuffaloFoothillBlvd.,RockSpringsWY82901,3,3,"1,693sq.ft"
5,"$174,900",2401LittleMoonTrail,RockSpringsWY82901,3,2,"1,482sq.ft"
6,"$139,000",1307W2ndSt,RockSpringsWY82901,3,1,"1,342sq.ft"
7,"$245,000",344PStreet,RockSpringsWY82901,3,1,
8,"$225,000",420Soulsby,RockSpringsWY82901,5,1,
